prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,coastline_flag,Top_Marginal_Personal_Income_Tax_Rate,"Property_Tax_Burden_(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","Remaining_Tax_Burden(per $1,000 of personal income)",Estate_Inheritance_Tax_Levied_Flag,Recently_Legislated_Tax_Changes,Debt_Service_as_a_Share_of_Tax_Revenue,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Average Workers_Compensation_Costs_(per $100 of payroll),Tax_Expenditure_Limits,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Low_Cost_of_Living,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,pop_10yr_pct_chg,Prev_Yr_Agri_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,two_yrs_prior_pct_it_workers,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,population_2020,prev_yr_rent_50_2,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,microbusiness_density
-0.7156980802277044,1.8008871338362644,0.6976754166288546,-0.10068445584813328,0.16327221240281778,-0.030695601697296928,1.2647778236595693,-0.10900767729839471,-0.025903427077103903,-0.336960099067481,0.24209054092906554,-0.2660150735349476,0.3582752347989064,-0.03506865485480559,0.8458243584055589,-0.4445090905305308,2.201262131848058,0.7790963830590396,-0.29116651561033124,-1.5707618947494275,1.346909648318765,0.549191240507877,-0.5591803254682253,-0.5900631545322969,0.0758526997813879,1.4169062472226455,-0.1270386863508539,-0.26743384133895026,-0.8073492622712001,-1.0350755324236471,1.1380416597249015,-1.2358128553742547,1.2157966062627368,0.06273259336613789,0.8476406684741749,1.4430283544329117,0.921325361997252,-1.0699071164623877,-0.23784604684348795,-1.6206069490634682,-0.2620899574346596,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,0.2623390297391933,-0.1929540706389204,0.27721732019340506,-0.10858493166315454,0.27081239766244536,0.22275201161775862,-0.31896938937484054,-0.24982495898700116,-0.10187480384806759,0.4754882111911389,-0.10542064782490017,0.29098917019950465,2.4616183741101723,-0.6625431367017645,0.7011690161036237,0.21392118473575775,-0.8084936758587898,0.24418386549492166,-0.16050638674681966,-0.4191699423002189,-0.42830602619232583,-0.7011264898937807,1.2806876375211276,2.6768128900000003
1.5910346856032593,-1.2963845083303225,1.5911106854257295,0.10007052623930048,-0.7807313396830031,-0.12990558036778221,-0.8163445207317017,-1.6349491579405313,0.5796908379119237,-1.5738729006058736,0.8830293545723555,-0.532865999486328,-0.42824270636691886,-0.5479730411649167,2.7655940985918286,-0.5303334200346803,-0.056843638755233336,0.5763638445017882,3.4330909059973242,1.9526656486937228,2.7381360139064346,-0.7897589667825827,-0.8597627878118993,1.694904915304695,1.1283344966486901,-0.7418855494209817,0.06220988461311539,-0.7481857703770165,1.7903017319922205,3.1916578751635805,0.07765719494740642,-1.280350907421695,0.9726028835633035,-0.5641682900168178,1.401389553149519,-1.5995059849587339,-0.17297563508389313,0.8458370102435625,1.6782575364558452,1.108032068872754,1.44342585494571,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,0.21669720273839743,-0.654675795008001,-0.323964149547192,-0.14958575939448746,0.3213135237901333,0.40163114949302053,-0.06510989667110768,0.3394043677946188,-0.30635281651740676,-0.6294646283190849,0.6469764915537012,1.1958387632551,-2.618250573016344,1.1869769177705924,1.7385805461900299,-1.4986798247429938,-0.1490559743406659,0.698756182823876,1.2416858838157214,2.975215083102435,-1.1622642808039974,1.725975725244907,0.0713562021980967,8.603848180000002
-1.2379771970196198,-1.468455155117353,0.34030130911010625,-0.7029494021104329,1.7497226263248222,0.36614431298463135,-0.8163445207317017,-0.3864515828696935,-0.328700559571618,0.5251306413986714,-0.23861356930340186,-0.2379255023821707,-0.3052815681819035,0.3275016871919971,-2.0338302518738423,0.7227017907259035,-0.8779730098837027,-0.5813456519962,-0.29116651561033124,-0.10266708498145101,1.3393962746072203,-0.4719536646630575,0.908842950442401,1.694904915304695,0.0758526997813879,2.4963021455444645,-0.6341092848878924,-2.388398234153925,1.3385363416855387,0.2823478673438001,-0.9827272698300885,-0.28945482828990277,-1.4027014954996229,-0.5488417118743479,-0.3389980756328121,-0.356766480259583,0.22575927304338023,-0.3307613235869757,0.3730141504790582,-0.023000834691113924,0.8082244766189078,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,-0.889043802704478,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-1.182598730304242,2.1266278280196422,-0.18238155703581949,-0.5630107723520902,-0.7953224872553945,-0.6583933712492722,-0.13222217635140512,-0.5615187332990176,-0.2446848444425266,0.22994313574442163,-0.4773763765026677,0.391528013872348,-1.1442837048136592,-0.7681652313117852,-0.28157905227779145,0.036193375885356066,0.6709922036882805,-0.3690395180805705,-0.2892436977478842,-0.6045054239703335,-1.8959330626556559,0.1063470038393215,-0.06833836354944037,1.20777178
0.15476711442549018,-0.26396062760812816,1.233736577906979,-0.3014394379355657,-0.26502569548797134,0.20079434853382927,-0.8163445207317017,-0.10900767729839471,0.6806232154100937,-0.29947789296025695,-0.639200327830458,-0.631179498521047,-0.29173959261086657,-0.3445799224557347,-0.11406051168757499,0.41373420451096393,0.14843870402688394,-0.6987171216872403,-0.29116651561033124,0.1909518769721478,-0.14699949132668116,-0.17629053523218752,-0.5296588336308984,-0.5900631545322969,-0.9074879571457264,-0.20218760026006957,-0.5806573984324226,-0.09775668991374965,0.11876978785749803,-0.6782733616532977,0.07765719494740642,1.7099496587507121,-0.23422016380324923,-0.2879714653343008,0.39085322510129433,-0.7494900763784684,-0.16241188805499987,-0.19200606417596192,-1.0081147563805697,-0.6210462443822512,0.49859003906217464,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,-1.482169846730085,-0.889043802704478,-0.6637987407224509,1.1045643041860727,1.5508997993020424,-0.6501125511872807,-0.008126170813920858,-0.3972258390069596,-0.2804002749283081,-0.09491798908604368,2.292460653123192,-0.20457037330647804,-0.3043797633573852,-0.17937362643702526,-0.4848653672604802,-0.8365657778120226,-0.234120158508082,-0.312243891837559,-1.0224580316376874,-1.4747187565014401,0.5742388397513621,-1.2972847866562545,0.2849542561486287,-0.265853639173147,0.014779157171854594,-0.20294521368508522,-1.2235607775804598,-0.157053514054989,-0.9918128270948103,2.8732346200000003
-0.7156980802277044,-0.6081019211821932,0.1616142553507316,-0.4352760926605213,-0.47917464943336585,0.6968442418862484,-0.8163445207317017,0.1684362282729072,0.6806232154100937,-0.5618533357108251,0.5625599477507107,-0.07406967065763888,0.2596896526417575,-0.44627648181032575,-0.35403172921085596,-0.5646631518363393,-1.2885376954479397,-0.6667067208624111,-0.29116651561033124,0.7781898008793368,0.37142329476989366,-0.4654412609310999,-0.6450610289949891,-0.5900631545322969,-1.0995466792018036,-1.2815834985818886,-0.7886863619347977,0.8920266933999064,-0.8073492622712001,1.0508448505414762,0.07765719494740642,-0.3834839071685946,-0.42917620420453567,-0.28998813885741753,-0.3769181511743768,0.5326627900153682,0.8269786568089024,-1.1408397861412758,0.4636575522043033,-1.6599453562712836,-0.8205183690660887,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,-0.1438818366183567,-0.15328145446826824,-0.28475666239019654,6.249960102337671,0.2523754785999566,-0.3801369345544203,-0.7406095812793153,0.11097125922348322,-0.18301687236764644,-0.6083824753766901,-0.5339475899897805,0.0899114828538166,-4.519141845784961,-0.8316244957657021,-0.40593841619733495,0.5409311128805999,0.6264226970351099,0.42879847066833887,-0.24208159291792142,-0.4809484361902571,-3.643765628628845,0.043303161515592416,0.5662496598579525,2.58564078
0.9817090493460239,-0.6081019211821932,0.8168001191351051,0.7023354725015994,-0.9031021705089428,-0.46060550926939003,1.2647778236595693,0.4458801338441983,0.17596132791923957,0.3377196108625513,-0.398848272714224,-0.5422291898705869,-1.2846372414792948,-0.6364048319080393,1.5657380109754093,-0.46167395643136033,-1.0832553526658204,0.35762610553212226,-0.29116651561033124,2.2462846106473155,-0.021776596134271586,-0.08251192149199875,0.17885697046490465,-0.5900631545322969,1.4663578474673855,0.3375103489008377,-0.7554595135976149,-2.2187210827287287,2.693832512605584,2.203590325337995,1.1380416597249015,-1.4567429911442031,1.9676298748338643,-0.021865340543305207,-1.197931204539852,-0.045667680998232964,0.06775744570410956,-1.5327571786332062,0.8506688569831525,0.24288303630825758,-1.0767389409858938,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,1.1243553060399902,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,-0.6501125511872807,-0.2391959338197218,-0.5500076161747908,-0.22158904419281494,0.3355907020929479,-0.7352020990081478,0.01737226072393939,0.4411501261346107,0.5614328097703009,0.5115592341599478,0.6937505004771082,1.194302982041519,0.8942222322365683,-1.679451971896362,0.12101815702958431,-0.12674185442121505,0.15325314387746103,1.5127645481775622,0.4838484192578178,-0.15593025067291486,0.9571176160278543,-0.909371375230289,1.8301840358567092,-0.2840774680812313,6.952458999999999
0.4159066728214485,-1.2963845083303225,-0.7913833646992692,0.36774383568921165,-0.7763609528677909,-0.29525554481858796,-0.8163445207317017,-0.2477296300840418,0.6806232154100937,1.72456123682984,-1.039787086357515,-0.6779954504423418,0.4736528666641411,-0.861905898303002,-0.11406051168757499,-0.6848172131421487,-0.2621259815373529,0.7524210490383486,-0.29116651561033124,0.48457083892574393,0.7245518592124888,-3.108174695359453,1.0698692695550824,-0.5900631545322969,-0.0009707890410428267,-0.7418855494209817,0.13299751802711648,1.259660521487831,0.07359324882682922,0.9136132463990354,-0.9827272698300885,0.3810996158650175,-0.7471945066932226,-0.4900776771308368,-2.495050123966759,1.115129174171283,0.6234602578461187,0.0806545931646766,0.9432291468289288,0.9506265536509065,-0.36465487780806927,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,1.5508997993020424,1.5375816311301862,-0.21507045733819774,-0.5913684287782367,-0.30145614766076867,-0.3990074614267601,-0.804941749374954,-0.22113325644307644,0.738778496890711,3.569491220767771,0.4141887519364535,1.0050222880383497,-0.5339475899897805,-1.0160157975474666,0.25347120305044335,0.3503848879025215,-1.423978031749311,-0.03572362474083275,-0.6659044393484305,0.100062362232655,-0.282362751675781,-0.33336647856405477,-1.2321998882723328,-0.9846076158131855,-2.847657370301557,1.7725370800000004
0.5029531922867674,0.5963926063270355,0.04248955284448217,-0.10068445584813328,-0.5665823857376086,0.36614431298463135,-0.8163445207317017,0.1684362282729072,0.9834203479046084,0.6000950536131194,0.5625599477507107,-0.5796819514076227,-0.20940438113896198,-0.41090376551307667,0.36588192335899233,0.1047666182960265,-1.0832553526658204,0.33628583831556946,-0.29116651561033124,1.0718087628329325,-0.28474467603833276,-1.4201596480360683,1.5529482268931323,1.694904915304695,0.0758526997813879,0.3375103489008377,-0.14148514214963007,0.4678338148369109,1.5644190368388797,-0.5959343991678326,-0.9827272698300885,-0.8271360343077694,-0.7635683799791539,-0.49749356290463304,1.0576904476702025,0.48900335442032095,-0.6251891720946267,1.825403198199152,0.34606720019254367,2.1760652704817933,-0.7538117173373261,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,0.11156991961185271,-0.5128672946533291,-0.31742956835435937,1.5246147063015927,0.06800628797506733,0.15318790244404568,0.022427859433627285,1.1122341369792066,0.24541324941572948,-0.3355546137692272,0.19440678365679823,0.4920668575451929,-0.33483547655097706,0.35240511049504375,0.7538017672326279,-0.35207770087813695,-0.4805909185804106,-0.2924119465395261,0.11370182552067962,0.12997222561123173,1.8591635454005522,-0.7097639043105067,-0.42703431899297517,3.86321559
0.8511392701480447,-0.43603127439515876,-1.8039433360023913,1.1038454366764674,-0.9380652650306399,-0.29525554481858796,1.2647778236595693,-0.10900767729839471,-0.025903427077103903,-0.29947789296025695,-1.5204911965899823,-0.7341745927478955,-0.7131658723815361,-0.6319832423708832,1.3257667934521256,-0.3586847610263813,0.5590033895911191,0.11328004590259287,-0.29116651561033124,-0.10266708498145101,0.15103099923125352,0.043828710907975674,-1.1925505139781098,-0.5900631545322969,0.12962914195708947,0.877208298061739,0.13877610034662988,0.7506290672122412,1.5915249602572807,-0.29402487005445893,2.1984261245023964,-0.4215160539180418,-0.6791528875850696,-0.8075091549522398,-0.2725006425531236,0.5076163321073296,1.280017955063036,0.4296392593197755,0.24255612497377516,-0.10368134599964013,-0.24551072309523828,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,-0.6501125511872807,0.30969375052781745,0.058587197847343016,-0.2833045332362337,1.7706196726895884,-0.9147616585732579,-0.6583933712492722,0.20479818465182578,2.0323712378591985,0.5959469854203097,0.5412149233056628,-0.5339475899897805,-0.11116620449187166,0.28564326194962597,0.569301041394449,0.947046383112459,0.7393707217870238,-0.15014548987063728,-0.11550825827936809,-0.2628974314004396,-0.11714174994892107,-3.342114854227111,-2.1184217206736373,-1.7864226741893876,3.03676474
-1.0638841580889808,-0.09188998082109369,-3.1143150635711403,-1.1044593662852986,-0.24754414822712278,-2.940854976031476,1.2647778236595693,-0.6638954884409892,-1.3380243345533291,2.5116875650815444,-1.119904438062926,-0.14897519373171056,-0.5658291781686542,0.35845281395209005,0.36588192335899233,-1.1139388606628964,1.9959797890659405,0.08020263171693613,-0.29116651561033124,-0.10266708498145101,-0.4475344397884653,1.6836519706148758,-1.6675781553605267,-0.5900631545322969,-1.6680404964877913,-0.20218760026006957,-2.1972158023154713,0.7789085924497646,1.6999486539308846,-0.8429512866242276,1.1380416597249015,-0.8709282723960938,0.3301765995316132,-0.5983412395294434,-0.8943249550071214,0.7906820645135628,1.1512349494910432,-0.30484391950251755,-0.5478117292183202,0.054636153144048315,-1.1352396906302438,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,1.5375816311301862,0.35987602361499327,0.15228209986739405,-0.22376723792375913,2.102043030184526,-0.8001321183151742,3.2504470489879322,0.19604440904135192,-0.6511840656353508,0.5732272062348284,0.8363650644991916,-0.5339475899897805,-0.01062736081902675,5.705001442978879,-0.3420090842794448,0.051430604419542905,1.9115527320278234,0.42415556741379173,0.08214147746578351,-0.24810869896647897,0.4491611107097624,4.244588622587744,1.222070402908954,-1.817519500854673,2.32149934
1.4604649064052801,-0.6081019211821932,1.055049524147606,-0.1676027832106103,-0.5578416121071843,0.035444384083019864,-0.8163445207317017,0.029714275487252393,1.286217480399122,-0.29947789296025695,0.24209054092906554,-0.631179498521047,0.16489582364449892,-0.7027286749653813,0.12591070583571132,-0.16987123611725213,-1.0832553526658204,1.6113668045045981,3.4330909059973242,0.7781898008793368,-1.4130029617219433,-3.108174695359453,9.62305058642376,-0.5900631545322969,0.0758526997813879,-0.7418855494209817,-0.17904592722644505,2.334282480514081,0.660888256225516,1.6821102295967127,0.07765719494740642,1.4219023262773796,0.029172088603908155,0.1789592024075772,0.6246545770283009,-1.3864615451631828,-0.6246866384501117,0.9630789552543199,1.8241893464559127,-3.0872938463902857,-0.041377797156155964,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,-1.482169846730085,-0.889043802704478,-0.6637987407224509,1.1045643041860727,1.5508997993020424,-0.6501125511872807,0.3030813888356056,-0.6512994021424136,-0.32541627870115475,-0.9115178080684172,-1.0582489851900199,0.04387287374249702,3.926611781704821,0.5144652547369831,-0.3128441819989729,-0.6914709605025992,-0.0785493214185216,-0.01062736081902675,-2.5710637892454007,1.402758420949281,0.24591182938274336,-0.9549236346361423,-0.39572735069329296,-0.23146870336548447,1.258810119843498,1.5405811694337705,-0.03149365588768894,-1.1322858690890192,1.3303324954991618,18.9563076
-0.2804654829011065,1.1126045466881314,0.8168001191351051,0.36774383568921165,1.4874994174120943,1.027544170787858,1.2647778236595693,-0.10900767729839471,-1.9436185995423545,1.91197226736596,1.203498761393999,-0.5562739754469753,3.1289634366330636,-0.39321740736445215,-0.11406051168757499,-1.4744010445803242,-0.8779730098837027,-1.1682030004514015,-0.29116651561033124,0.48457083892574393,-1.1350081343947938,-0.4081321080898737,0.6350982079508413,1.694904915304695,0.12962914195708947,0.3375103489008377,0.07665634041189152,-0.43711099276415083,-0.8073492622712001,-0.6233807199963218,-0.9827272698300885,0.11906953488603676,-0.8634748313687031,-0.2609149723673764,-1.917564600651941,0.7657472062813563,-0.12839045476899735,0.539623337404469,-0.809860285330749,0.3514353283758496,0.48065510862987154,-1.5317288518698615,0.8314788318229247,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,-0.889043802704478,1.5058798029427176,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-1.06740279666945,-0.636949732463667,-0.32541627870115475,2.1396271222715817,-1.0582489851900199,-0.6583933712492722,-0.04176649504317825,3.9217478835176536,-0.16029709318216456,1.6015232036437563,-0.17896322535814707,0.0899114828538166,8.93916739102819,1.4404369327226045,0.05032892034013109,-0.16364328385370655,1.462338643780978,-1.2968274023869295,-0.27302631795426546,-0.8447551224315931,1.513355184411341,-1.54231606886152,-1.3955168232538802,0.750393385
-1.2815004567522796,0.25225131275297047,0.9359248216413545,1.7061103829387672,-0.08583983606427384,-0.46060550926939003,1.2647778236595693,0.30715818105855275,-0.8333624470624728,0.4876484352914474,1.5239681682156447,-0.3268758110326308,-0.508952880770299,0.42035506747227586,0.36588192335899233,-1.0624442629604067,-0.4674083243194702,1.4086342659473468,-0.29116651561033124,-0.6899050088886398,-1.215150787317936,1.7644057768911467,-0.2371276872428578,-0.5900631545322969,-0.016335486805529067,-0.20218760026006957,0.504271432055667,-2.2752801332037977,-0.8073492622712001,1.6272175879397346,1.1380416597249015,-0.2664155057117447,-0.07665917025745325,-1.1311625008586137,2.5122065299084375,1.7949478581261886,0.22984417976647717,1.3903384166366763,1.2424112789796455,1.5465709512567591,-0.9387379783105069,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,1.5508997993020424,1.5375816311301862,-0.6869370364296224,-0.20899193675046063,-0.053142062333130714,0.6055128179908889,-0.5628569860327075,-0.6583933712492722,0.7212709456697638,-0.3501647356490887,-0.5335506083722273,-0.646826401330469,2.460083883815671,-0.7143992665289349,3.507100749408391,2.1380771733681643,-0.8805794264840993,-0.327317047421119,0.4950748144676895,1.669511468233227,-0.2479719729496367,0.610471622533751,-3.1155086060666233,0.721769119974889,-0.8510169053242369,1.5825271399999998
-0.4980817815644056,0.08018066596593694,-0.43400925718051764,-1.2382960210102545,1.181572340347245,-0.7913054381710052,-0.8163445207317017,0.1684362282729072,0.6806232154100937,-0.9366753967830652,0.16197318922365378,0.548582489895582,-0.18557050413393697,-0.3843742282901399,-1.0739453817807085,1.4092964267590986,0.14843870402688394,-0.7574028565327604,-0.29116651561033124,0.1909518769721478,0.3088118471736884,0.7015814878356842,-1.0717807746435997,-0.5900631545322969,0.851769936887939,-0.7418855494209817,2.3866446226361915,0.21331808769910401,-0.8073492622712001,-0.6508270408248085,-0.9827272698300885,-0.6494140112228363,-1.0767013827417324,-0.005769902706470055,0.641562759993896,-1.6879162231059117,0.8333765792823062,-1.7824453883088005,-0.9869670060158221,-0.12013514082793578,0.16065344143981444,0.6525966496305612,-1.2021967109869016,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,-0.889043802704478,-0.6637987407224509,1.1045643041860727,-0.6445297867229267,1.5375816311301862,-0.7305185268466217,1.2875942009211658,-0.17149058838109843,-0.7235973476331427,-0.4738788114267824,5.290994251416847,0.07495051309646786,-0.7920867307353034,-0.335563961184455,0.17661769006659922,-0.5339475899897805,4.212004073440418,-2.2626285096901095,-0.5102700977266973,-0.811691421952082,-0.4059217021495297,-0.3463020198943454,0.28535660803668933,-0.29253349313272187,-0.3917128339046464,-0.4463937567318099,0.037311746396999045,0.9575387639780103,3.3712466400000003
-0.3675120023664264,0.08018066596593694,0.6976754166288546,-1.2382960210102545,0.9280899050649412,-0.29525554481858796,-0.8163445207317017,0.30715818105855275,-0.22776818207344512,0.8249882902564636,-0.23861356930340186,-0.29410464468772446,1.3917988103804453,1.0216912445255095,-0.8339741642574252,-0.6333226154396593,-0.8779730098837027,-0.9761405955024264,-0.29116651561033124,0.48457083892574393,-1.1350081343947938,-0.4081321080898737,0.6350982079508413,1.694904915304695,0.12962914195708947,0.3375103489008377,0.07665634041189152,-0.43711099276415083,-0.8073492622712001,-0.6233807199963218,-0.9827272698300885,-0.5190451714331701,-0.6100727009977976,-0.17064696599428003,-0.29127431148892485,0.7166853428476638,-0.3755367122125811,-1.1370428694026702,-1.5147848158790052,-0.9428023001307642,-0.3600763465956286,-1.5317288518698615,0.8314788318229247,0.21922077000936488,-0.44915605863267904,1.7058473741171944,0.674417388181304,1.1243553060399902,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,-0.19732097722144143,-0.17438390987818964,-0.32541627870115475,-0.37850704756109366,1.4171078002432815,0.4148814560022995,0.4644935277625401,-0.10678740502189785,-0.9522436819332541,0.07368717864196628,-0.07147791973263239,-0.7143992665289349,5.062159040550984,-1.127798305263495,1.1577903270468206,-1.3310981000104707,0.5401800481246173,0.11845933452829473,-0.2799798125251013,-0.8447551224315931,0.8614518943353434,0.3683939266167739,0.48328984553756804,0.921736872
1.503988166137942,-3.0170909762006466,-1.9826303897617672,0.10007052623930048,-0.6233974143353663,0.20079434853382927,1.2647778236595693,-0.5251735356553422,1.0843527254027785,-1.4989084883914254,0.0017384858128311695,-0.5235028091020689,-1.3821394655907606,-0.6054537051479464,1.0857955759288427,-0.5989928836379993,0.35372104680899924,-0.5600053847796472,-0.29116651561033124,-0.10266708498145101,0.15103099923125352,0.043828710907975674,-1.1925505139781098,-0.5900631545322969,0.12962914195708947,0.877208298061739,0.13877610034662988,0.7506290672122412,1.5915249602572807,-0.29402487005445893,2.1984261245023964,-0.35244429415607753,0.5638192929408129,-1.8100462935197394,-1.4518029881019814,1.1947647639034669,2.350189679211504,1.3046877458213257,2.5128606750152715,1.5737420929883432,-2.1449734388201023,-1.5317288518698615,0.8314788318229247,0.21922077000936488,2.2255095921799724,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,-0.6445297867229267,1.5375816311301862,0.42502641242111505,-0.648767107493223,-0.3108949871615268,0.2296718971203392,-0.9580483381112754,-0.2509464460889534,1.7075296644497826,1.1826854695291835,4.675770190584734,-0.9159338830069208,-0.20159171075299215,-0.6138604228560908,-6.374979335136531,1.7800099052846226,1.7990369660159915,-0.038324364268052594,-0.5899068591150334,1.217623904500489,-0.15477505534694133,3.143389872025317,1.9514376992343079,0.3052118411699103,0.5560075666020731,13.8499396
-0.7156980802277044,-1.124313861543288,-1.4465692284836416,-1.6398059851851203,-1.0123618408892463,-1.7834052248758359,1.2647778236595693,-0.6638954884409892,-1.7417538445460132,2.7365808017248883,-0.9596697346521036,-0.5235028091020689,-0.9547547165688349,-0.26056972124976824,1.3257667934521256,-0.7878064085471287,-0.2621259815373529,1.3659537315142412,-0.29116651561033124,0.1909518769721478,-1.0523610235678034,2.9796203132744177,-0.5269750616456894,-0.5900631545322969,0.3293702128954096,-0.20218760026006957,0.7426379527354733,0.7223495419747058,1.112653646532198,-0.04700798259806222,-0.9827272698300885,-0.04346904191578119,-1.0285789709948023,-0.6079376134050607,0.13456691365691567,1.1411187265093228,-0.5792206886693465,0.522482513548997,1.7530550763940678,1.8659848860663084,-1.8788306484772714,0.6525966496305612,0.8314788318229247,0.21922077000936488,-0.44915605863267904,-0.5859850840348991,0.674417388181304,-0.889043802704478,-0.6637987407224509,-0.9049732216444674,1.5508997993020424,1.5375816311301862,-1.6885964458843885,0.6511441457579364,-0.26805717711962435,0.6635973239436096,-1.0582489851900199,-0.3337608617719449,-1.3241946219775504,-0.4590440677717792,0.1902366428224162,4.300038780270294,0.17036401792477537,-1.3176323285659983,2.877743832061856,1.709803399899976,1.6725506564048305,0.8640110803263614,0.19709287556270372,0.8174694703569734,-0.29658783808112654,-0.5873447312231007,-2.338047650717963,-0.515543199122726,-1.4311396243344576,2.42130746
